number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:40:22,[],[]
2,19,08:00:00,08:02:00,['48'],[]
3,17,08:06:04,08:08:04,[],['48']
4,20,08:14:30,08:37:00,['56'],[]
5,19,08:39:52,08:42:00,['27'],[]
6,6,08:44:52,08:49:39,"['18', '8']",[]
7,5,08:52:13,08:54:13,[],"['18', '8']"
8,3,08:59:22,09:02:00,['67'],['56']
9,2,09:07:27,09:17:00,['88'],['27']
10,1,09:18:17,09:20:17,[],['67']
11,0,09:24:55,09:35:22,['80'],['88']
12,1,09:40:00,09:42:00,['22'],[]
13,2,09:43:17,09:45:17,[],['80']
14,6,09:57:29,10:37:00,['49'],['22']
15,20,10:42:45,10:44:45,['20'],['49']
16,4,10:52:59,10:54:59,[],['20']
17,5,10:56:16,10:58:16,['78'],[]
18,6,11:00:50,11:02:50,[],['78']
19,20,11:08:35,11:10:35,['29'],[]
20,6,11:16:20,11:18:20,"['85', '17', '72']",['29']
21,5,11:20:54,11:28:18,[],"['17', '85']"
22,0,11:43:18,11:45:18,[],['72']
23,2,11:50:45,11:52:45,['7'],[]
24,4,12:01:22,12:03:22,['59'],[]
25,6,12:07:13,12:09:13,"['93', '92']","['59', '7']"
26,5,12:11:47,12:13:47,[],['93']
27,1,12:24:46,12:26:46,[],['92']
28,3,12:33:12,12:46:46,['30'],[]
29,1,12:53:12,12:55:12,['86'],['30']
30,4,13:05:00,13:07:00,['23'],[]
31,6,13:10:51,13:47:48,['26'],"['23', '86']"
32,20,13:53:33,14:27:00,['6'],['26']
33,18,14:30:51,14:42:00,['50'],[]
34,6,14:44:52,14:46:52,['47'],['6']
35,2,14:59:04,15:01:04,[],['47']
36,1,15:02:21,15:04:21,[],['50']
37,0,15:08:59,15:10:59,"['84', '35']",[]
38,6,15:28:14,15:30:14,[],['84']
39,20,15:35:59,15:37:59,[],['35']
40,19,15:40:51,16:02:00,['58'],[]
41,6,16:04:52,16:15:29,['31'],['58']
42,20,16:21:14,16:39:07,[],['31']
43,18,16:42:58,16:50:51,['0'],[]
44,17,16:53:25,16:55:25,['28'],[]
45,6,16:58:17,17:10:49,['46'],['0']
46,3,17:18:32,17:22:32,[],['46']
47,1,17:28:58,17:30:58,[],['28']
48,0,17:35:36,19:00:00,[],[]
