number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,7,07:11:39,08:02:00,['55'],[]
3,16,08:12:17,08:38:46,['42'],['55']
4,6,08:40:35,08:57:00,"['37', '57']",['42']
5,15,09:01:38,09:03:38,[],['37']
6,12,09:09:23,09:11:23,[],['57']
7,11,09:15:14,09:17:14,"['81', '78']",[]
8,6,09:29:58,09:31:58,['11'],"['81', '78']"
9,9,09:43:28,09:45:28,[],['11']
10,8,09:46:45,09:48:45,"['72', '15']",[]
11,10,09:51:19,09:53:19,['23'],[]
12,12,09:58:46,10:00:46,[],['23']
13,13,10:03:20,10:05:20,[],['15']
14,15,10:10:29,10:32:00,['44'],['72']
15,6,10:36:38,10:39:45,['22'],['44']
16,16,10:41:34,10:43:34,['10'],[]
17,11,10:54:29,10:56:29,['25'],[]
18,9,11:00:33,11:02:33,[],['10']
19,7,11:06:37,11:08:37,[],"['25', '22']"
20,11,11:16:45,11:20:45,['35'],[]
21,6,11:33:29,11:45:57,['89'],['35']
22,15,11:50:35,11:52:35,['58'],[]
23,14,11:55:09,11:57:09,[],"['58', '89']"
24,6,12:04:04,12:06:04,['59'],[]
25,8,12:18:44,12:20:44,[],['59']
26,0,12:34:09,12:36:09,['80'],[]
27,9,12:50:00,12:52:00,['56'],[]
28,14,12:59:49,13:16:35,[],['80']
29,6,13:23:30,13:25:30,[],['56']
30,13,13:34:52,13:37:00,['26'],[]
31,6,13:46:22,13:48:22,[],['26']
32,16,13:50:11,14:02:00,['53'],[]
33,15,14:04:52,14:06:52,[],['53']
34,12,14:12:37,14:17:00,['83'],[]
35,7,14:27:03,14:29:03,[],['83']
36,6,14:40:42,19:00:00,[],[]
