number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,18,07:20:07,09:08:06,['11'],[]
3,6,09:10:58,09:12:58,['68'],['11']
4,5,09:15:32,09:17:32,['17'],[]
5,4,09:18:49,09:22:05,[],['68']
6,3,09:25:56,09:27:56,[],['17']
7,6,09:35:39,09:37:39,"['81', '78']",[]
8,20,09:43:24,09:45:23,[],"['81', '78']"
9,18,09:49:14,09:51:15,"['6', '40']",[]
10,17,09:53:49,09:55:49,['27'],[]
11,6,09:58:41,10:00:41,['34'],"['27', '40']"
12,3,10:08:24,10:19:51,[],['34']
13,2,10:25:18,10:52:00,['12'],['6']
14,3,10:57:27,10:59:27,['67'],[]
15,5,11:04:36,11:08:31,['63'],['12']
16,6,11:11:05,11:13:04,[],"['63', '67']"
17,19,11:15:56,11:24:52,['21'],[]
18,3,11:34:14,11:36:14,['89'],['21']
19,6,11:43:57,11:45:57,['35'],['89']
20,18,11:48:49,11:56:43,['59'],['35']
21,6,11:59:35,12:01:35,[],['59']
22,1,12:15:00,12:17:00,['4'],[]
23,3,12:23:26,12:27:00,['86'],[]
24,4,12:30:51,12:32:51,[],['86']
25,5,12:34:08,12:36:08,['62'],[]
26,6,12:38:42,12:45:55,"['39', '74', '70', '33']","['62', '4']"
27,4,12:49:46,12:51:46,[],['33']
28,1,13:01:34,13:03:33,[],"['74', '39', '70']"
29,0,13:08:11,13:29:03,['60'],[]
30,3,13:39:58,13:47:00,['14'],['60']
31,2,13:52:27,13:54:27,['16'],[]
32,0,13:59:54,19:00:00,[],"['16', '14']"
