user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,19.53,2
1,-,-,-,-,20.58,2
2,-,-,-,-,21.25,2
3,"[6, 10]","[15, 6, 17]",10.2,7.57,11.5,2
4,"[0, 6]","[1, 6, 14]",18.8,21.27,24.33,2
5,-,-,-,-,17.22,2
6,[0],"[18, 2]",17.4,18.62,17.05,1
7,[10],"[2, 6]",6.2,12.48,14.2,1
8,"[6, 10]","[9, 6, 18]",19.4,17.97,18.37,2
9,[6],"[7, 8]",2.0,3.85,5.85,1
10,[16],"[16, 9]",4.0,14.98,11.8,1
11,"[0, 16]","[18, 6, 9]",23.0,14.37,18.37,2
12,[0],"[2, 5]",4.0,10.6,11.8,1
13,[6],"[14, 9]",5.1,10.98,9.82,1
14,"[0, 6]","[3, 0, 8]",13.5,24.33,24.38,2
15,[16],"[8, 13]",6.0,10.6,11.8,1
16,"[0, 6]","[2, 0, 11]",13.5,23.52,27.35,2
17,[0],"[5, 3]",5.2,5.15,7.15,1
18,[10],"[3, 5]",2.0,5.15,7.15,1
19,"[6, 10]","[10, 6, 1]",13.9,24.52,23.0,2
20,[10],"[17, 19]",2.0,4.07,6.07,1
21,[0],"[19, 3]",2.0,9.37,11.37,1
22,"[10, 16]","[20, 6, 7]",10.0,26.62,21.4,2
23,[16],"[10, 12]",2.0,5.45,7.45,1
24,[10],"[3, 6]",2.0,7.72,9.72,1
25,[16],"[11, 7]",4.0,8.13,10.13,1
26,[16],"[13, 6]",2.0,9.37,11.37,1
27,"[0, 6]","[17, 6, 10]",10.8,18.77,17.23,2
28,-,-,-,-,11.8,1
29,[6],"[10, 8]",2.0,2.57,4.57,1
30,"[6, 10]","[10, 6, 3]",8.1,24.3,22.08,2
31,[10],"[6, 1]",9.3,14.15,15.42,1
32,"[10, 6]","[19, 6, 10]",21.2,15.07,17.23,2
33,"[6, 0]","[11, 6, 4]",6.2,17.7,20.58,2
34,"[6, 0]","[16, 6, 3]",4.0,9.53,13.53,2
35,"[16, 0]","[11, 6, 18]",14.5,15.6,19.6,2
36,-,-,-,-,16.23,2
37,"[10, 16]","[18, 6, 15]",4.1,7.52,11.5,2
38,-,-,-,-,24.33,2
39,"[6, 0]","[14, 6, 1]",6.0,20.57,24.33,2
40,"[0, 6]","[18, 6, 16]",6.0,7.27,8.68,2
41,[6],"[13, 10]",2.0,7.5,9.5,1
42,"[16, 10]","[16, 6, 1]",22.3,15.97,19.23,2
43,-,-,-,-,21.63,1
44,"[16, 10]","[15, 6, 20]",5.1,10.38,14.38,2
45,-,-,-,-,22.48,2
46,[10],"[18, 4]",4.0,6.73,8.55,1
47,[6],"[11, 9]",2.0,4.07,6.07,1
48,[6],"[10, 7]",2.0,4.63,6.63,1
49,-,-,-,-,19.3,2
50,-,-,-,-,23.37,2
51,[10],"[3, 0]",4.0,11.07,12.92,1
52,-,-,-,-,26.53,2
53,[16],"[16, 15]",2.0,2.87,4.87,1
54,-,-,-,-,18.52,2
55,[16],"[7, 16]",2.0,10.28,12.28,1
56,"[16, 10]","[9, 6, 20]",20.8,20.5,21.25,2
57,[16],"[6, 12]",4.0,10.38,12.37,1
58,[16],"[15, 14]",2.0,2.57,4.57,1
59,"[0, 16]","[18, 6, 8]",8.5,15.53,19.53,2
60,"[6, 0]","[11, 0, 3]",6.0,28.97,24.45,2
61,"[10, 6]","[20, 6, 8]",17.5,24.95,22.42,2
62,"[0, 6]","[5, 6, 14]",11.2,9.68,13.48,2
63,"[0, 6]","[5, 6, 14]",4.0,9.5,13.48,2
64,-,-,-,-,25.57,2
65,[10],"[1, 0]",2.0,4.63,6.63,1
66,[6],"[16, 8]",7.0,16.87,12.98,1
67,"[0, 6]","[3, 6, 8]",15.0,26.92,24.38,2
68,"[6, 0]","[11, 6, 4]",22.2,16.58,20.58,2
69,-,-,-,-,22.08,2
70,"[6, 0]","[10, 6, 1]",10.2,31.35,23.0,2
71,[10],"[6, 1]",9.3,14.15,15.42,1
72,[16],"[8, 15]",8.0,15.73,11.08,1
73,[10],"[18, 20]",2.0,3.85,5.85,1
74,"[6, 0]","[10, 6, 1]",10.2,31.35,23.0,2
75,[10],"[1, 4]",15.7,9.92,11.8,1
76,-,-,-,-,19.23,2
77,"[10, 6]","[0, 6, 15]",15.0,23.32,19.3,1
78,"[16, 0]","[11, 6, 20]",9.7,18.48,22.48,2
79,[6],"[14, 8]",7.1,12.28,11.08,1
80,[16],"[0, 14]",4.0,21.67,21.12,1
81,"[16, 0]","[11, 6, 20]",9.7,18.48,22.48,2
82,-,-,-,-,22.48,2
83,[16],"[12, 7]",2.0,10.05,12.05,1
84,[10],"[2, 20]",8.0,19.75,18.77,1
85,[10],"[18, 0]",2.0,20.12,22.12,1
86,[0],"[3, 4]",2.0,3.85,5.85,1
87,-,-,-,-,7.45,1
88,[6],"[12, 7]",4.0,10.08,12.05,1
89,"[0, 16]","[3, 6, 14]",6.0,14.92,18.63,2
