number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,29,07:05:45,08:02:00,['18'],[]
3,28,08:11:00,08:13:00,[],['18']
4,31,08:15:34,08:17:34,['63'],[]
5,6,08:29:25,09:09:51,['32'],['63']
6,28,09:24:13,09:46:12,"['25', '49']",['32']
7,30,09:52:45,09:54:45,[],['25']
8,17,10:01:18,10:39:14,['19'],['49']
9,29,10:43:05,10:57:00,"['85', '42']",[]
10,31,11:03:26,11:09:13,[],"['42', '19']"
11,28,11:11:47,11:19:38,['47'],['85']
12,6,11:34:00,19:00:00,[],['47']
