number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,13,07:09:22,08:12:00,['18'],[]
3,11,08:18:26,08:34:16,['26'],['18']
4,14,08:41:11,08:52:00,['38'],[]
5,6,08:58:55,09:05:09,"['0', '16']","['38', '26']"
6,16,09:06:58,09:11:23,[],['16']
7,10,09:20:00,09:22:00,['69'],['0']
8,15,09:28:33,09:30:33,['42'],[]
9,6,09:35:11,09:37:11,['35'],"['42', '69']"
10,12,09:47:33,09:52:09,['13'],['35']
11,10,09:57:36,09:59:36,[],['13']
12,8,10:02:10,10:04:10,['6'],[]
13,6,10:16:50,10:18:50,[],['6']
14,15,10:23:28,10:30:55,['60'],[]
15,8,10:40:00,10:42:00,['44'],['60']
16,9,10:43:17,10:45:17,[],['44']
17,8,10:46:34,10:57:00,['12'],[]
18,9,10:58:17,11:00:17,['29'],[]
19,13,11:08:54,11:10:54,['17'],[]
20,15,11:16:03,11:18:03,[],['17']
21,16,11:20:55,11:22:55,[],['29']
22,6,11:24:44,11:36:34,['55'],['12']
23,10,11:46:56,11:48:56,[],['55']
24,9,11:50:13,11:53:34,['34'],[]
25,12,12:00:00,12:02:00,['15'],[]
26,6,12:12:22,12:23:54,"['22', '14', '2']","['15', '34']"
27,14,12:30:49,12:32:49,['53'],[]
28,12,12:36:27,12:38:27,[],['14']
29,11,12:42:18,12:44:18,[],['22']
30,10,12:48:09,12:50:48,[],['53']
31,8,12:53:22,12:55:22,[],['2']
32,11,13:00:00,13:02:00,['49'],[]
33,12,13:05:51,13:16:58,['67'],[]
34,15,13:22:43,13:24:43,['45'],[]
35,16,13:27:35,13:29:35,[],['67']
36,6,13:31:24,14:05:53,['68'],"['49', '45']"
37,9,14:17:23,14:38:23,[],['68']
38,6,14:49:53,19:00:00,[],[]
