number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:10:55,08:02:00,['19'],[]
3,6,08:09:43,08:11:43,[],['19']
4,17,08:14:35,08:16:35,['58'],[]
5,3,08:26:57,08:39:47,[],['58']
6,6,08:47:30,08:49:30,['28'],[]
7,17,08:52:22,08:54:22,[],['28']
8,20,09:00:48,09:29:26,['35'],[]
9,6,09:35:11,09:37:11,['69'],['35']
10,4,09:41:02,09:43:02,[],['69']
11,5,09:44:19,09:47:00,['7'],[]
12,6,09:49:34,09:53:11,['42'],['7']
13,17,09:56:03,09:58:03,[],['42']
14,6,10:00:55,10:18:50,"['39', '6']",[]
15,19,10:21:42,10:23:42,[],['39']
16,20,10:26:34,10:28:34,[],['6']
17,17,10:35:00,10:37:00,['41'],[]
18,6,10:39:52,10:41:52,['63'],[]
19,5,10:44:26,10:48:09,['24'],[]
20,3,10:53:18,10:55:18,[],['24']
21,1,11:01:44,11:03:44,[],['41']
22,0,11:08:22,11:10:22,[],['63']
23,1,11:15:00,11:17:00,"['55', '21']",[]
24,5,11:27:59,11:32:00,['48'],[]
25,6,11:34:34,11:51:25,[],"['48', '55', '21']"
26,4,11:55:16,12:03:43,['22'],[]
27,5,12:05:00,12:07:00,['14'],[]
28,6,12:09:34,12:11:34,[],"['22', '14']"
29,18,12:14:26,12:16:26,['2'],[]
30,6,12:19:18,12:21:18,"['34', '15']",['2']
31,17,12:24:10,12:26:10,[],"['15', '34']"
32,6,12:29:02,13:05:49,['37'],[]
33,1,13:19:14,13:21:19,[],['37']
34,6,13:34:44,13:36:44,['49'],[]
35,4,13:40:35,13:42:35,[],['49']
36,0,13:56:29,19:00:00,[],[]
