number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:05:27,08:12:00,['19'],[]
3,5,08:21:48,08:23:48,['38'],[]
4,6,08:26:22,08:46:09,['18'],"['38', '19']"
5,4,08:50:00,08:52:00,['5'],[]
6,2,09:00:37,09:07:34,[],['18']
7,1,09:08:51,09:10:51,['61'],[]
8,0,09:15:29,09:23:22,[],"['61', '5']"
9,4,09:37:16,10:07:00,['34'],[]
10,17,10:13:33,10:37:00,['57'],['34']
11,4,10:43:33,10:45:33,['52'],[]
12,2,10:54:10,10:58:36,['22'],[]
13,0,11:04:03,19:00:00,[],"['22', '52', '57']"
