number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,25,07:12:12,08:27:00,['33'],[]
3,28,08:33:55,09:04:44,['30'],['33']
4,25,09:11:39,09:15:42,[],['30']
5,26,09:18:16,10:12:00,['0'],[]
6,23,10:19:43,10:26:34,['28'],[]
7,21,10:30:25,10:32:25,[],"['0', '28']"
8,0,10:37:03,10:40:16,"['11', '26', '42']",[]
9,23,10:47:46,10:49:46,[],['11']
10,24,10:52:20,10:54:20,[],['26']
11,26,10:59:29,11:04:51,['41'],['42']
12,24,11:10:00,11:12:00,['49'],[]
13,21,11:18:26,11:33:10,[],['41']
14,0,11:37:48,19:00:00,[],['49']
