number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,7,07:11:39,08:17:00,['55'],[]
3,16,08:27:17,08:45:20,['42'],['55']
4,6,08:47:09,09:05:52,['32'],['42']
5,10,09:16:14,09:27:00,['29'],['32']
6,8,09:29:34,09:31:34,[],['29']
7,9,09:32:51,09:37:00,['8'],[]
8,15,09:44:49,09:53:11,['3'],[]
9,16,09:56:03,09:58:03,['34'],[]
10,6,09:59:52,10:01:52,"['38', '49', '27', '77']","['8', '34', '3']"
11,15,10:06:30,10:08:30,[],['77']
12,14,10:11:04,10:13:04,[],['38']
13,12,10:16:42,10:18:42,['88'],[]
14,11,10:22:33,10:24:33,[],['49']
15,10,10:28:24,10:30:24,[],['27']
16,7,10:35:02,10:37:02,[],['88']
17,16,10:47:19,10:49:19,['10'],[]
18,9,10:59:07,11:01:07,[],['10']
19,10,11:02:24,11:04:24,['69'],[]
20,13,11:11:54,11:13:54,['5'],[]
21,6,11:23:16,11:25:16,[],"['69', '5']"
22,15,11:29:54,11:52:52,['58'],[]
23,14,11:55:26,12:07:26,[],['58']
24,13,12:10:00,12:12:00,['41'],[]
25,10,12:19:30,12:21:30,[],['41']
26,11,12:25:21,12:32:00,['33'],[]
27,13,12:38:26,12:42:00,['64'],[]
28,14,12:44:34,12:46:34,['39'],[]
29,6,12:53:29,12:58:33,"['62', '4']","['39', '33', '64']"
30,14,13:05:28,13:07:28,[],"['62', '4']"
31,13,13:10:02,13:37:00,['26'],[]
32,6,13:46:22,13:48:22,[],['26']
33,16,13:50:11,14:02:00,['53'],[]
34,15,14:04:52,14:06:52,[],['53']
35,6,14:11:30,19:00:00,[],[]
