number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,18,07:20:07,09:13:09,['11'],[]
3,6,09:16:01,09:18:01,['68'],['11']
4,5,09:20:35,09:22:35,['17'],[]
5,4,09:23:52,09:25:52,[],['68']
6,3,09:29:43,09:31:43,[],['17']
7,5,09:36:52,09:46:15,['49'],[]
8,6,09:48:49,09:50:49,[],['49']
9,17,09:53:41,09:57:00,['27'],[]
10,6,09:59:52,10:01:52,"['8', '3']",['27']
11,17,10:04:44,10:06:44,[],['3']
12,18,10:09:18,10:11:18,[],['8']
13,6,10:14:10,10:16:10,['34'],[]
14,3,10:23:53,10:28:35,[],['34']
15,2,10:34:02,10:39:55,['12'],[]
16,3,10:45:22,11:00:34,['67'],[]
17,5,11:05:43,11:07:43,['63'],['12']
18,6,11:10:17,11:12:17,"['45', '71']","['63', '67']"
19,3,11:20:00,11:22:00,['51'],[]
20,1,11:28:26,11:30:26,[],"['45', '71']"
21,0,11:35:04,12:25:22,['74'],['51']
22,1,12:30:00,12:32:00,['4'],['74']
23,2,12:33:17,12:44:21,['84'],[]
24,6,12:56:33,13:02:08,['56'],['4']
25,18,13:05:00,13:07:00,['73'],[]
26,20,13:10:51,13:12:51,[],"['84', '56', '73']"
27,6,13:18:36,13:34:23,['60'],[]
28,3,13:42:06,13:44:06,['14'],['60']
29,6,13:51:49,13:53:49,[],['14']
30,17,13:56:41,13:58:41,['20'],[]
31,19,14:02:45,14:04:45,[],['20']
32,18,14:06:34,14:12:00,['85'],[]
33,0,14:32:07,19:00:00,[],['85']
