number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:21:34,[],[]
2,18,08:40:00,08:42:00,['9'],[]
3,17,08:46:13,08:52:00,"['48', '26']",[]
4,4,08:56:54,08:58:54,[],"['9', '48', '26']"
5,18,09:07:54,09:27:00,['17'],[]
6,4,09:36:00,09:50:24,['7'],['17']
7,19,09:59:38,10:17:31,['40'],['7']
8,16,10:30:00,10:32:00,['62'],[]
9,0,10:41:25,10:53:30,['30'],"['40', '62']"
10,4,11:05:37,11:07:37,['58'],[]
11,17,11:12:31,11:14:31,[],['58']
12,20,11:23:45,11:25:45,[],['30']
13,16,11:43:03,12:42:53,['35'],[]
14,14,12:47:19,12:49:19,['13'],[]
15,0,12:54:51,12:57:00,['2'],"['13', '35']"
16,4,13:09:07,13:22:00,['3'],['2']
17,20,13:35:55,13:37:55,[],['3']
18,4,13:51:50,14:10:23,['49'],[]
19,15,14:16:46,14:27:20,[],['49']
20,0,14:36:20,19:00:00,[],[]
