number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:37:04,['4'],[]
2,20,08:59:04,09:01:04,[],['4']
3,18,09:06:06,10:29:54,['17'],[]
4,17,10:34:07,10:52:00,['9'],[]
5,4,10:56:54,10:58:54,[],"['17', '9']"
6,19,11:08:08,11:22:00,['15'],[]
7,18,11:24:05,11:26:05,['12'],[]
8,0,11:44:31,11:47:21,[],"['15', '12']"
9,15,11:56:21,13:13:52,['6'],[]
10,0,13:22:52,13:36:53,"['7', '16']",['6']
11,4,13:49:00,13:51:00,[],['7']
12,18,14:00:00,14:02:00,[],['16']
13,0,14:20:26,19:00:00,[],[]
