number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,15,07:09:00,08:17:00,['41'],[]
3,14,08:20:28,08:22:28,['55'],[]
4,0,08:28:00,08:29:59,[],"['41', '55']"
5,4,08:42:06,09:16:00,['1'],[]
6,18,09:25:00,09:27:00,['37'],['1']
7,4,09:36:00,09:38:00,[],['37']
8,14,09:45:54,09:55:39,['42'],[]
9,4,10:03:33,10:05:33,['48'],['42']
10,17,10:10:27,10:12:27,"['32', '47']",['48']
11,4,10:17:21,10:21:36,['38'],"['32', '47']"
12,17,10:26:30,10:28:30,[],['38']
13,20,10:37:44,10:52:00,['18'],[]
14,17,11:01:14,11:03:14,['58'],[]
15,4,11:08:08,11:10:08,['30'],['58']
16,15,11:16:31,11:18:31,[],['18']
17,14,11:21:59,11:23:59,[],['30']
18,0,11:29:31,19:00:00,[],[]
