number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,4,07:12:07,08:38:23,['8'],[]
3,16,08:42:07,08:44:07,[],['8']
4,15,08:46:53,08:48:53,['57'],[]
5,0,08:57:53,09:11:47,['49'],['57']
6,14,09:17:19,09:19:19,[],['49']
7,16,09:23:45,09:25:56,['54'],[]
8,4,09:29:40,09:31:40,[],['54']
9,15,09:38:03,09:49:42,['22'],[]
10,18,10:05:00,10:07:00,['50'],[]
11,20,10:12:02,10:31:47,['14'],"['50', '22']"
12,18,10:36:49,10:42:00,"['44', '3']",[]
13,4,10:51:00,10:53:00,[],"['44', '3']"
14,15,10:59:23,11:01:23,['21'],['14']
15,16,11:04:09,11:06:09,"['2', '25']",[]
16,4,11:09:53,11:11:53,[],"['2', '21']"
17,18,11:20:53,11:22:53,[],['25']
18,0,11:41:19,19:00:00,[],[]
