number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,12,07:16:31,08:22:00,['49'],[]
3,11,08:26:58,08:28:58,['42'],[]
4,8,08:42:41,08:44:41,[],"['49', '42']"
5,11,08:58:24,09:02:00,['54'],[]
6,4,09:12:48,09:18:46,['52'],['54']
7,14,09:40:19,09:42:19,"['8', '32']",['52']
8,9,09:54:52,09:56:52,['41'],[]
9,8,10:07:38,10:09:38,"['26', '18']","['41', '8', '32']"
10,9,10:20:24,10:22:24,[],['26']
11,13,10:34:24,10:36:24,[],['18']
12,14,10:40:06,10:57:00,['16'],[]
13,11,11:08:05,11:12:00,['43'],['16']
14,4,11:22:48,11:42:00,['53'],['43']
15,9,11:53:49,12:07:56,['21'],['53']
16,10,12:13:51,12:15:51,['44'],['21']
17,4,12:21:46,12:32:00,"['13', '0', '35']",['44']
18,12,12:47:46,12:49:46,['3'],[]
19,0,13:03:37,13:13:51,['9'],"['13', '3', '0', '35']"
20,13,13:25:00,13:27:00,['5'],[]
21,11,13:38:41,13:40:41,[],['5']
22,10,13:46:13,13:48:13,['30'],['9']
23,4,13:54:08,13:56:08,"['2', '59']",['30']
24,11,14:06:56,14:22:02,[],"['2', '59']"
25,8,14:35:45,19:00:00,[],[]
