number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:29:38,[],[]
2,23,08:45:00,08:47:00,['73'],[]
3,24,08:52:32,09:00:34,['2'],['73']
4,23,09:06:06,10:16:54,['22'],['2']
5,0,10:32:16,12:02:56,"['69', '23']",['22']
6,23,12:18:18,12:20:18,[],['23']
7,24,12:25:50,12:36:52,['67'],['69']
8,22,12:45:54,12:47:54,"['16', '66']",[]
9,0,12:59:45,13:36:08,"['77', '21', '79']","['16', '67', '66']"
10,21,13:44:42,13:46:42,[],['79']
11,23,13:53:37,13:55:37,[],['77']
12,24,14:01:09,14:03:09,[],['21']
13,0,14:24:01,19:00:00,[],[]
