number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:12:00,['36'],[]
2,1,08:18:14,08:27:00,['53'],[]
3,2,08:30:28,08:32:28,[],['36']
4,6,08:39:50,09:07:58,['29'],['53']
5,4,09:13:53,09:22:00,"['74', '51']",[]
6,0,09:34:07,09:37:00,['44'],"['29', '51', '74']"
7,4,09:49:07,10:02:00,['20'],[]
8,5,10:07:43,10:22:43,[],"['44', '20']"
9,3,10:28:38,10:47:36,['61'],[]
10,5,10:53:31,10:55:31,['25'],['61']
11,4,11:01:14,11:28:14,['17'],['25']
12,3,11:31:42,11:35:12,"['63', '31']",['17']
13,4,11:38:40,11:43:54,"['69', '13']","['63', '31']"
14,3,11:47:22,11:51:37,"['23', '70']",['13']
15,0,12:00:56,13:01:45,['16'],"['69', '23', '70']"
16,3,13:11:04,13:28:02,"['8', '47', '33']",['16']
17,4,13:31:30,13:38:48,[],"['33', '47', '8']"
18,3,13:42:16,13:57:51,"['62', '72']",[]
19,4,14:01:19,14:07:44,['57'],"['62', '72']"
20,3,14:11:12,14:30:23,['40'],['57']
21,1,14:37:18,14:57:15,[],['40']
22,0,15:03:29,19:00:00,[],[]
