number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:50:28,"['61', '63']",[]
2,3,09:07:19,09:09:19,[],['61']
3,4,09:18:33,09:21:41,"['70', '35']",['63']
4,3,09:30:55,09:32:55,[],"['70', '35']"
5,0,09:49:46,09:52:51,"['36', '44']",[]
6,1,09:59:03,10:01:03,[],['44']
7,2,10:06:35,10:08:35,[],['36']
8,0,10:20:00,10:22:00,"['57', '72']",[]
9,1,10:28:12,10:30:12,[],['57']
10,3,10:41:17,10:43:17,['54'],['72']
11,4,10:52:31,11:47:00,"['89', '33', '28']",['54']
12,0,12:13:00,12:15:00,[],"['89', '33', '28']"
13,1,12:21:12,12:57:00,['86'],[]
14,0,13:03:12,13:32:46,['68'],['86']
15,4,13:58:46,14:00:46,['4'],['68']
16,3,14:10:00,14:12:00,['48'],[]
17,0,14:28:51,19:00:00,[],"['4', '48']"
