number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,22,07:05:32,08:21:37,['85'],[]
3,13,08:31:56,08:33:56,['10'],['85']
4,21,08:47:39,08:49:39,['45'],['10']
5,25,09:02:28,09:04:28,[],['45']
6,24,09:10:00,09:12:00,['46'],[]
7,13,09:19:02,09:32:00,['75'],['46']
8,25,09:34:55,09:52:00,['12'],['75']
9,13,09:54:55,09:56:55,[],['12']
10,24,10:03:57,10:25:28,['16'],[]
11,25,10:31:00,10:33:00,['13'],[]
12,13,10:35:55,10:40:17,"['32', '47']","['16', '13']"
13,25,10:43:12,10:45:12,[],['32']
14,23,10:49:07,10:55:34,['78'],['47']
15,13,11:02:13,11:04:13,[],['78']
16,24,11:11:15,11:17:00,['41'],[]
17,13,11:24:02,11:27:00,['1'],['41']
18,22,11:37:19,11:39:19,[],['1']
19,24,11:52:08,12:06:21,['17'],[]
20,22,12:19:10,12:21:10,[],['17']
21,13,12:31:29,12:33:29,['28'],[]
22,25,12:36:24,12:38:24,[],['28']
23,13,12:41:19,13:02:48,"['88', '67']",[]
24,21,13:16:31,14:01:55,['29'],"['88', '67']"
25,23,14:16:15,14:18:15,[],['29']
26,13,14:24:54,14:38:37,['31'],[]
27,24,14:45:39,14:47:39,[],['31']
28,21,15:05:29,19:00:00,[],[]
