user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[30],"[0, 21]",4.5,20.52,22.17,1
1,"[14, 120]","[24, 13, 4]",6.3,29.52,33.52,2
2,[20],"[0, 9]",4.0,19.68,21.47,1
3,[130],"[18, 0]",5.3,13.12,13.57,1
4,"[30, 20]","[15, 0, 10]",4.0,24.97,28.97,2
5,"[14, 20, 130]","[24, 13, 0, 17]",29.0,26.7,32.7,3
6,"[110, 121]","[7, 4, 3]",4.0,20.38,24.38,2
7,"[130, 120]","[18, 0, 13]",16.4,24.75,26.72,2
8,[121],"[3, 0]",4.0,16.95,18.85,1
9,"[20, 30]","[12, 0, 15]",7.9,16.62,20.62,2
10,[110],"[4, 7]",4.0,11.48,13.15,1
11,"[120, 10]","[0, 4, 6]",8.3,42.35,38.7,2
12,[30],"[21, 19]",2.0,6.47,8.47,1
13,"[121, 30, 114]","[3, 0, 21, 22]",26.7,42.65,44.32,3
14,"[21, 110]","[0, 4, 7]",13.3,37.47,39.62,2
15,"[21, 120]","[2, 0, 9]",12.7,34.57,30.58,2
16,"[130, 120]","[17, 0, 12]",16.6,26.38,26.37,2
17,"[130, 114]","[18, 21, 24]",5.4,27.07,31.07,2
18,"[30, 14, 20, 110]","[19, 21, 13, 4, 6]",13.6,53.38,54.77,3
19,"[30, 20]","[15, 0, 9]",6.0,30.87,26.23,2
20,[130],"[18, 0]",4.0,12.2,13.57,1
21,"[30, 121, 20]","[18, 0, 4, 10]",16.2,43.98,37.77,2
22,[30],"[16, 0]",2.0,6.47,8.47,1
23,"[114, 120, 110]","[25, 13, 8, 4]",12.8,38.6,29.4,2
24,"[121, 130]","[1, 0, 18]",8.8,18.4,21.77,2
25,[130],"[21, 0]",2.0,20.17,22.17,1
26,"[30, 120, 114]","[15, 0, 13, 24]",28.0,20.95,26.95,3
27,[120],"[11, 9]",2.0,3.8,5.8,1
28,[120],"[9, 11]",2.0,3.8,5.8,1
29,"[121, 30]","[1, 0, 19]",13.9,20.25,24.27,2
30,"[21, 120, 114]","[2, 0, 13, 24]",18.5,29.6,35.6,3
31,"[110, 120]","[5, 8, 9]",18.5,20.0,19.52,2
32,"[30, 121]","[15, 0, 1]",21.0,8.97,12.97,2
33,"[114, 120]","[22, 13, 12]",8.0,22.47,21.03,2
34,[30],"[20, 21]",2.0,3.7,5.7,1
35,[20],"[13, 10]",4.0,28.38,19.02,1
36,"[130, 20]","[17, 0, 11]",22.7,27.53,29.48,2
37,[10],"[8, 5]",2.0,9.23,11.23,1
38,"[120, 130]","[11, 0, 17]",10.8,25.48,29.48,2
39,"[130, 20, 10]","[17, 0, 4, 5]",27.2,42.02,44.22,3
40,"[130, 20]","[16, 0, 12]",15.0,20.3,24.32,2
41,"[30, 114]","[20, 21, 23]",6.0,18.32,22.03,2
42,"[130, 120, 14]","[16, 0, 13, 22]",8.0,28.42,23.6,2
43,"[121, 30, 114]","[2, 0, 21, 22]",7.2,37.12,38.88,3
44,"[30, 21]","[20, 0, 3]",4.0,33.48,37.48,2
45,"[130, 120, 10]","[15, 0, 8, 7]",27.3,42.07,44.38,3
46,"[20, 21, 130]","[10, 4, 0, 16]",10.0,38.57,32.67,2
47,"[120, 14]","[14, 13, 23]",4.0,10.35,14.35,2
48,"[20, 114]","[10, 13, 25]",7.8,31.3,23.93,2
49,"[10, 20, 30]","[5, 4, 0, 16]",27.4,39.78,42.17,3
50,"[130, 121]","[16, 0, 4]",22.6,32.97,36.47,2
51,"[30, 21, 110]","[21, 0, 4, 6]",19.6,55.22,48.87,3
52,"[21, 30, 14]","[2, 0, 21, 25]",8.5,44.77,31.48,3
53,[20],"[11, 0]",4.0,18.82,18.97,1
54,[21],"[3, 0]",4.0,16.95,18.85,1
55,"[121, 120]","[4, 0, 14]",4.0,33.93,23.55,1
56,[110],"[5, 4]",2.0,3.7,5.7,1
57,"[21, 20]","[2, 4, 11]",26.0,25.57,29.57,2
58,"[14, 130]","[13, 21, 16]",10.0,31.63,21.62,2
59,"[21, 120, 114]","[2, 0, 13, 22]",20.4,42.43,38.88,3
60,"[120, 14]","[10, 13, 23]",17.5,23.68,27.67,2
61,"[130, 21]","[20, 0, 2]",10.3,28.25,32.05,2
62,"[121, 20]","[2, 0, 14]",5.2,19.37,23.35,2
63,"[10, 120]","[4, 8, 0]",6.8,43.17,28.0,1
64,"[14, 120, 121]","[24, 13, 0, 1]",18.4,25.8,30.38,3
65,"[10, 21, 130]","[8, 4, 0, 15]",8.0,41.88,37.0,2
66,"[10, 120, 30]","[7, 4, 0, 15]",29.5,39.92,44.38,3
67,"[14, 120, 30]","[25, 13, 0, 20]",8.0,30.9,20.52,2
68,"[21, 20, 14]","[4, 0, 13, 24]",10.9,45.6,33.52,2
69,"[10, 21]","[8, 4, 2]",18.4,27.7,31.68,2
70,[20],"[4, 12]",4.0,15.78,17.77,1
71,"[14, 130]","[25, 21, 18]",6.0,22.05,26.05,2
72,"[121, 10]","[1, 4, 5]",26.0,24.0,28.0,2
73,[114],"[23, 24]",2.0,3.92,5.92,1
74,"[20, 14]","[0, 13, 25]",4.0,14.07,18.07,2
75,"[130, 20]","[16, 0, 9]",21.9,25.93,29.93,2
76,[120],"[14, 0]",2.0,7.93,9.93,1
77,[130],"[19, 18]",2.0,2.77,4.77,1
78,"[110, 20, 130]","[7, 4, 0, 17]",17.1,49.77,50.13,3
79,[10],"[4, 7]",2.0,11.15,13.15,1
