number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:50:18,[],[]
2,3,08:59:37,09:01:37,"['10', '19']",[]
3,4,09:05:05,09:32:37,"['15', '18']","['19', '10']"
4,3,09:36:05,09:38:05,[],['15']
5,1,09:45:00,09:47:00,['2'],[]
6,0,09:53:14,10:07:00,['0'],"['18', '2']"
7,2,10:14:08,10:22:09,[],['0']
8,1,10:25:37,10:37:00,['5'],[]
9,2,10:40:28,10:42:28,[],['5']
10,1,10:45:56,11:02:00,['20'],[]
11,4,11:12:23,11:14:23,['27'],['20']
12,3,11:17:51,11:20:40,"['4', '14', '3']",['27']
13,4,11:24:08,11:26:08,[],"['4', '14', '3']"
14,0,11:38:15,19:00:00,[],[]
