number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:21:13,[],[]
2,3,08:30:32,08:32:32,['58'],[]
3,4,08:36:00,08:38:00,"['5', '8', '24']",['58']
4,3,08:41:28,08:43:28,[],['8']
5,2,08:46:56,08:48:56,[],['5']
6,0,08:56:04,08:58:04,[],['24']
7,4,09:10:11,09:38:00,"['21', '2']",[]
8,3,09:41:28,09:44:57,['15'],"['21', '2']"
9,1,09:51:52,09:53:52,['68'],[]
10,0,10:00:06,10:03:55,['13'],"['15', '68']"
11,1,10:10:09,10:12:09,[],['13']
12,3,10:19:04,10:32:20,"['51', '63']",[]
13,4,10:35:48,10:37:48,[],['51']
14,6,10:43:43,11:17:00,['39'],['63']
15,5,11:17:42,11:19:42,[],['39']
16,6,11:20:24,11:26:12,['59'],[]
17,3,11:31:55,11:41:09,['56'],['59']
18,1,11:48:04,11:54:46,['50'],[]
19,0,12:01:00,12:12:00,['42'],"['50', '56']"
20,2,12:19:08,12:35:39,['29'],[]
21,3,12:39:07,12:41:07,['53'],[]
22,4,12:44:35,12:46:35,[],"['42', '29']"
23,6,12:52:30,12:54:30,[],['53']
24,5,12:55:12,13:12:00,"['22', '86', '6']",[]
25,4,13:17:43,13:21:25,[],['86']
26,3,13:24:53,13:33:16,[],['6']
27,1,13:40:11,13:42:11,['78'],[]
28,0,13:48:25,13:50:25,['70'],"['22', '78']"
29,3,13:59:44,14:01:44,[],['70']
30,1,14:08:39,14:10:39,['62'],[]
31,5,14:21:13,14:23:13,[],['62']
32,3,14:29:08,14:31:08,"['89', '25', '75']",[]
33,4,14:34:36,14:36:45,[],"['25', '89', '75']"
34,0,14:48:52,19:00:00,[],[]
