number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:39:53,[],[]
2,18,08:00:00,08:02:00,['36'],[]
3,17,08:04:34,08:11:34,[],['36']
4,3,08:21:56,08:27:00,['86'],[]
5,5,08:32:09,08:34:09,[],['86']
6,6,08:36:43,08:38:43,['37'],[]
7,17,08:41:35,08:43:35,[],['37']
8,19,08:47:39,08:59:51,"['79', '40']",[]
9,6,09:02:43,09:09:15,[],"['79', '40']"
10,20,09:15:00,09:17:00,['81'],[]
11,6,09:22:45,09:24:45,['41'],[]
12,4,09:28:36,09:30:36,[],['41']
13,3,09:34:27,09:36:27,[],['81']
14,0,09:47:22,10:12:00,['9'],[]
15,1,10:16:38,10:18:38,['15'],[]
16,2,10:19:55,10:24:02,['23'],['15']
17,5,10:33:50,10:47:26,['49'],['9']
18,6,10:50:00,10:52:00,['11'],"['23', '49']"
19,5,10:54:34,10:56:34,[],['11']
20,4,10:57:51,10:59:51,['10'],[]
21,6,11:03:42,11:05:42,['76'],['10']
22,19,11:08:34,11:10:34,[],['76']
23,18,11:12:23,11:14:23,['80'],[]
24,6,11:17:15,11:19:15,[],['80']
25,20,11:25:00,11:27:00,['70'],[]
26,6,11:32:45,12:13:07,"['1', '67']",['70']
27,17,12:15:59,12:17:59,[],['1']
28,18,12:20:33,12:22:33,['53'],['67']
29,5,12:27:51,12:29:51,[],['53']
30,3,12:35:00,12:37:00,['51'],[]
31,18,12:47:22,13:38:02,['16'],['51']
32,6,13:40:54,13:42:54,[],['16']
33,5,13:45:28,14:07:00,"['34', '58']",[]
34,6,14:09:34,14:18:24,['48'],"['34', '58']"
35,20,14:24:09,14:26:09,[],['48']
36,18,14:30:00,14:32:00,['77'],[]
37,6,14:34:52,14:36:52,[],['77']
38,5,14:39:26,14:42:00,['35'],[]
39,6,14:44:34,14:52:34,['31'],['35']
40,18,14:55:26,14:57:26,[],['31']
41,17,15:00:00,15:02:00,['43'],[]
42,6,15:04:52,15:33:09,['56'],['43']
43,2,15:45:21,15:47:21,[],['56']
44,0,15:52:48,15:54:48,['4'],[]
45,5,16:09:48,16:11:48,[],['4']
46,6,16:14:22,16:16:22,['78'],[]
47,18,16:19:14,16:21:14,[],['78']
48,19,16:23:03,16:42:00,['83'],[]
49,18,16:43:49,16:52:00,['24'],[]
50,6,16:54:52,17:00:23,['44'],['24']
51,3,17:08:06,17:10:06,[],['44']
52,1,17:16:32,17:18:32,[],['83']
53,0,17:23:10,19:00:00,[],[]
