number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,7,07:03:28,10:13:28,['5'],[]
3,11,10:31:07,10:33:07,[],['5']
4,10,10:35:04,10:37:04,['32'],[]
5,8,10:42:47,10:47:00,['38'],[]
6,3,10:51:09,10:53:09,[],"['38', '32']"
7,8,10:57:18,11:12:00,['16'],[]
8,11,11:18:55,11:20:55,[],['16']
9,12,11:26:38,11:41:21,['50'],[]
10,13,11:44:07,12:43:38,['39'],['50']
11,3,13:00:18,13:53:51,['49'],['39']
12,13,14:10:31,14:19:17,['9'],['49']
13,11,14:25:00,14:27:00,['58'],[]
14,3,14:38:05,15:24:22,"['35', '13']","['58', '9']"
15,10,15:34:09,15:40:20,[],['35']
16,11,15:42:17,15:44:17,[],['13']
17,13,15:50:00,15:52:00,['12'],[]
18,3,16:08:40,16:37:28,"['45', '21']",['12']
19,12,16:54:08,16:57:08,[],"['45', '21']"
20,0,17:20:38,19:00:00,[],[]
