number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,14,07:06:55,08:36:59,['15'],[]
3,6,08:43:54,08:51:52,['1'],['15']
4,10,09:02:14,09:04:14,[],['1']
5,8,09:06:48,09:08:48,['40'],[]
6,7,09:12:39,09:14:39,[],['40']
7,13,09:26:30,10:32:00,['30'],[]
8,14,10:34:34,10:52:00,['23'],[]
9,6,10:58:55,11:00:55,"['16', '55']","['30', '23']"
10,14,11:07:50,11:09:50,[],"['16', '55']"
11,12,11:13:28,11:15:28,['51'],[]
12,6,11:25:50,11:29:22,['56'],['51']
13,9,11:40:52,12:07:00,"['21', '3']",['56']
14,14,12:14:49,12:16:49,['35'],[]
15,15,12:19:23,12:22:00,['47'],[]
16,6,12:26:38,12:37:59,"['24', '32', '28', '54']","['21', '47', '35', '3']"
17,15,12:42:37,12:44:37,[],['32']
18,12,12:50:22,12:52:22,[],['54']
19,11,12:56:13,12:58:13,[],"['24', '28']"
20,7,13:06:21,13:08:21,['38'],[]
21,6,13:20:00,13:22:00,['53'],['38']
22,15,13:26:38,13:28:38,['41'],[]
23,10,13:35:11,13:37:11,[],['41']
24,8,13:39:45,13:54:40,[],['53']
25,6,14:07:20,14:09:45,"['42', '39', '2']",[]
26,16,14:11:34,14:13:34,[],['2']
27,13,14:21:23,14:23:23,[],['42']
28,8,14:33:11,14:44:25,[],['39']
29,6,14:57:05,19:00:00,[],[]
