number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,6,07:17:15,08:29:01,['19'],[]
3,19,08:31:53,08:33:53,['26'],['19']
4,6,08:36:45,08:38:45,['42'],['26']
5,0,08:56:00,08:58:00,[],['42']
6,1,09:02:38,09:26:35,['11'],[]
7,6,09:40:00,09:42:00,[],['11']
8,18,09:44:52,10:20:47,['56'],[]
9,6,10:23:39,10:25:39,['46'],['56']
10,20,10:31:24,10:33:24,[],['46']
11,19,10:36:16,10:38:16,['39'],[]
12,6,10:41:08,11:22:53,['43'],['39']
13,18,11:25:45,11:27:45,[],['43']
14,0,11:47:52,19:00:00,[],[]
