number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:33:08,['47'],[]
2,2,08:38:35,08:40:35,"['27', '54']",[]
3,3,08:46:02,08:48:02,[],['47']
4,5,08:53:11,08:55:11,['32'],[]
5,6,08:57:45,08:59:45,"['8', '31']","['54', '27']"
6,19,09:02:37,09:04:37,[],['32']
7,20,09:07:29,09:09:29,[],"['8', '31']"
8,18,09:13:20,09:17:08,['37'],[]
9,6,09:20:00,09:22:00,['3'],[]
10,1,09:35:25,09:37:25,['7'],[]
11,0,09:42:03,09:57:00,['36'],"['7', '3', '37']"
12,2,10:02:27,10:11:05,['23'],[]
13,4,10:19:42,10:21:42,[],['36']
14,6,10:25:33,10:36:12,['41'],['23']
15,2,10:48:24,10:50:24,[],['41']
16,0,10:55:51,11:12:33,"['6', '14', '49']",[]
17,2,11:18:00,11:20:00,[],['49']
18,5,11:29:48,11:31:48,[],['6']
19,18,11:37:06,11:39:06,[],['14']
20,0,11:59:13,19:00:00,[],[]
