number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,17,07:02:52,08:32:00,['2'],[]
3,29,08:35:51,08:37:51,[],['2']
4,28,08:46:51,09:08:25,"['28', '50', '18']",[]
5,29,09:17:25,09:19:25,[],['28']
6,17,09:23:16,09:25:16,[],"['50', '18']"
7,6,09:28:08,09:42:00,"['11', '22']",[]
8,29,09:47:45,09:49:45,[],"['22', '11']"
9,6,09:55:30,10:44:50,"['56', '55', '39']",[]
10,28,10:59:12,11:04:08,"['43', '44']","['56', '55', '39']"
11,29,11:13:08,11:15:08,[],['44']
12,6,11:20:53,19:00:00,[],['43']
