number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,10:12:58,[],[]
2,31,10:24:49,10:26:49,['51'],[]
3,28,10:29:23,10:32:00,"['41', '34', '6']",['51']
4,30,10:38:33,10:45:42,['74'],['6']
5,6,10:53:31,11:05:30,['45'],"['41', '34', '74']"
6,28,11:19:52,11:28:38,"['21', '35', '3', '2']",['45']
7,31,11:31:12,11:33:22,[],['35']
8,30,11:37:26,11:49:52,[],['2']
9,29,11:52:44,11:54:44,['73'],[]
10,6,12:00:29,13:37:00,"['78', '61', '64', '60']","['21', '3', '73']"
11,29,13:42:45,13:44:45,['70'],['78']
12,31,13:51:11,13:53:11,[],['61']
13,28,13:55:45,13:57:45,[],"['70', '64', '60']"
14,6,14:12:07,19:00:00,[],[]
