number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:24:37,[],[]
2,7,08:30:00,08:32:00,"['21', '71']",[]
3,6,08:34:46,08:36:46,[],['71']
4,5,08:42:41,08:47:00,['23'],[]
5,4,08:50:42,08:52:42,[],"['23', '21']"
6,5,08:56:24,09:32:00,['3'],[]
7,4,09:35:42,10:18:12,"['18', '22']",['3']
8,6,10:26:54,10:38:00,[],"['18', '22']"
9,8,10:45:13,11:29:04,['76'],[]
10,6,11:36:17,11:40:34,[],['76']
11,5,11:46:29,11:49:47,"['15', '19']",[]
12,4,11:53:29,12:12:18,"['24', '39']","['15', '19']"
13,6,12:21:00,12:23:00,[],"['24', '39']"
14,7,12:25:46,12:37:00,['73'],[]
15,8,12:42:23,12:44:23,[],['73']
16,7,12:49:46,13:17:00,['47'],[]
17,6,13:19:46,13:52:00,['9'],['47']
18,8,13:59:13,14:04:14,['72'],['9']
19,4,14:17:09,14:19:09,['59'],['72']
20,7,14:30:18,14:32:18,[],['59']
21,8,14:37:41,19:00:00,[],[]
