number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,08:27:00,['21'],[]
3,11,08:38:05,08:55:05,[],['21']
4,10,08:57:02,09:09:00,['29'],[]
5,8,09:14:43,09:21:19,[],['29']
6,11,09:28:14,09:42:00,['7'],[]
7,10,09:43:57,11:37:00,['0'],['7']
8,12,11:43:55,11:45:55,[],['0']
9,9,11:55:01,12:22:00,['9'],[]
10,3,12:29:37,12:52:28,"['2', '24']",['9']
11,8,12:56:37,12:58:37,[],['2']
12,10,13:04:20,13:12:00,['6'],[]
13,11,13:13:57,13:15:57,[],['6']
14,13,13:21:40,13:23:40,[],['24']
15,10,13:31:07,14:02:00,['17'],[]
16,3,14:11:47,14:13:47,[],['17']
17,8,14:17:56,14:27:00,['11'],[]
18,13,14:39:32,14:41:32,[],['11']
19,11,14:47:15,15:47:00,['18'],[]
20,12,15:52:43,15:54:43,[],['18']
21,13,15:57:29,15:59:29,['25'],[]
22,7,16:22:50,16:24:50,[],['25']
23,0,16:28:18,19:00:00,[],[]
