number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:25:55,['60'],[]
2,28,08:40:17,08:45:44,"['74', '4', '68']",['60']
3,6,09:00:06,09:47:56,"['36', '80']","['74', '4', '68']"
4,29,09:53:41,09:55:41,['54'],[]
5,28,10:04:41,10:06:41,[],"['36', '54', '80']"
6,17,10:19:32,10:26:27,['73'],[]
7,28,10:39:18,10:41:18,[],['73']
8,31,10:43:52,10:55:02,['49'],[]
9,28,10:57:36,11:10:07,"['39', '19', '75']",['49']
10,6,11:24:29,11:39:45,"['56', '50']","['39', '19', '75']"
11,31,11:51:36,11:53:36,[],['56']
12,28,11:56:10,11:58:10,[],['50']
13,17,12:11:01,13:26:58,['72'],[]
14,6,13:29:50,19:00:00,[],['72']
