number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,4,07:13:54,08:22:00,['66'],[]
3,6,08:25:51,08:27:51,['1'],['66']
4,18,08:30:43,08:32:43,[],['1']
5,19,08:34:32,08:52:00,['16'],[]
6,17,08:56:04,09:07:34,['38'],[]
7,6,09:10:26,09:12:26,['68'],"['16', '38']"
8,4,09:16:17,09:47:00,['14'],['68']
9,19,09:52:45,09:54:45,[],['14']
10,17,09:58:49,10:02:00,['25'],[]
11,6,10:04:52,10:06:52,['37'],['25']
12,5,10:09:26,10:11:26,[],['37']
13,19,10:16:04,10:18:04,['73'],[]
14,18,10:19:53,10:21:53,['28'],[]
15,17,10:24:27,10:26:27,[],['73']
16,6,10:29:19,10:31:19,[],['28']
17,19,10:34:11,10:36:11,['32'],[]
18,6,10:39:03,10:41:03,[],['32']
19,4,10:44:54,10:47:28,['23'],[]
20,6,10:51:19,10:53:19,[],['23']
21,20,10:59:04,11:12:00,['70'],[]
22,18,11:15:51,11:27:00,['58'],[]
23,6,11:29:52,11:31:52,"['82', '75']",['70']
24,2,11:44:04,11:46:04,[],['75']
25,0,11:51:31,11:53:31,['87'],"['58', '82']"
26,5,12:08:31,12:10:31,[],['87']
27,4,12:11:48,12:22:00,['48'],[]
28,6,12:25:51,13:03:12,['89'],['48']
29,5,13:05:46,13:07:46,['10'],[]
30,1,13:18:45,13:20:45,[],['89']
31,0,13:25:23,13:27:23,['7'],['10']
32,6,13:44:38,13:57:03,[],['7']
33,5,13:59:37,14:01:37,['35'],[]
34,0,14:16:37,19:00:00,[],['35']
