number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,25,07:12:12,08:32:00,"['74', '4']",[]
3,28,08:38:55,08:53:58,['60'],"['74', '4']"
4,27,08:57:36,08:59:36,['11'],[]
5,23,09:08:36,09:10:36,[],['60']
6,21,09:14:27,09:29:11,['55'],['11']
7,0,09:33:49,09:35:49,['30'],['55']
8,25,09:48:01,09:50:01,[],['30']
9,28,09:56:56,10:52:17,['73'],[]
10,27,10:55:55,10:57:55,[],['73']
11,26,10:59:12,11:01:12,['75'],[]
12,27,11:02:29,11:04:29,"['39', '19']",[]
13,28,11:08:07,11:14:19,"['84', '49']","['39', '19', '75']"
14,26,11:18:57,11:20:57,['87'],[]
15,25,11:23:31,11:25:31,['34'],['49']
16,22,11:31:57,11:33:57,[],['84']
17,0,11:40:23,11:57:18,['82'],"['87', '34']"
18,21,12:01:56,12:12:00,['85'],['82']
19,0,12:16:38,12:18:38,[],['85']
20,21,12:23:16,12:37:00,['9'],[]
21,22,12:39:34,12:52:00,['44'],[]
22,26,13:01:00,13:04:44,[],['9']
23,28,13:09:22,13:11:22,[],['44']
24,27,13:15:00,13:17:00,['62'],[]
25,26,13:18:17,13:20:17,[],['62']
26,24,13:25:26,13:52:00,"['20', '78']",[]
27,0,14:01:48,19:00:00,[],"['20', '78']"
