number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,21,07:04:38,08:57:00,['8'],[]
3,22,08:59:34,09:01:34,[],['8']
4,21,09:04:08,09:36:19,['34'],[]
5,0,09:40:57,09:43:34,['43'],['34']
6,22,09:50:00,09:52:00,[],['43']
7,28,10:05:07,10:40:25,['77'],[]
8,0,10:59:32,11:32:00,['92'],['77']
9,21,11:36:38,11:43:34,['41'],['92']
10,24,11:50:00,11:52:00,['44'],[]
11,26,11:57:09,11:59:09,[],"['44', '41']"
12,28,12:03:47,12:17:00,"['23', '12']",[]
13,27,12:20:38,12:22:38,[],"['23', '12']"
14,26,12:23:55,13:12:00,['35'],[]
15,28,13:16:38,13:18:38,[],['35']
16,25,13:25:33,13:37:00,['14'],[]
17,0,13:49:12,13:51:12,['69'],['14']
18,22,13:57:38,13:59:38,[],['69']
19,28,14:12:45,14:14:45,['94'],[]
20,27,14:18:23,14:20:23,[],['94']
21,25,14:24:14,14:26:14,['29'],[]
22,0,14:38:26,14:52:26,['99'],['29']
23,21,14:57:04,14:59:04,[],['99']
24,0,15:03:42,15:42:00,['4'],[]
25,21,15:46:38,15:52:00,['20'],[]
26,24,15:58:26,16:10:31,['58'],[]
27,26,16:15:40,16:17:40,[],['4']
28,28,16:22:18,16:36:22,"['5', '46']","['58', '20']"
29,27,16:40:00,16:42:00,['55'],[]
30,25,16:45:51,16:47:51,[],['46']
31,24,16:50:25,16:52:48,[],['5']
32,0,17:02:36,19:00:00,[],['55']
