number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:23:10,['42'],[]
2,17,08:26:02,08:29:31,['2'],[]
3,29,08:33:22,08:35:22,[],['2']
4,28,08:44:22,09:08:25,"['28', '18', '50']",['42']
5,29,09:17:25,09:19:25,[],['28']
6,17,09:23:16,09:56:53,"['11', '22']","['18', '50']"
7,29,10:00:44,10:10:45,[],"['11', '22']"
8,6,10:16:30,10:44:20,"['39', '55', '56']",[]
9,28,10:58:42,11:05:20,"['43', '44', '5']","['39', '55', '56']"
10,29,11:14:20,11:16:20,[],['44']
11,6,11:22:05,19:00:00,[],"['43', '5']"
