number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,13,07:09:22,08:32:00,['11'],[]
3,12,08:34:34,08:36:34,['74'],['11']
4,13,08:39:08,08:41:08,[],['74']
5,6,08:50:30,08:55:17,['27'],[]
6,7,09:06:56,09:12:00,"['95', '96']",['27']
7,15,09:21:22,09:29:54,[],['96']
8,6,09:34:32,09:36:32,[],['95']
9,16,09:38:21,09:40:21,['24'],[]
10,11,09:51:16,09:58:34,['60'],['24']
11,13,10:05:00,10:07:00,['1'],[]
12,15,10:12:09,10:14:09,['4'],[]
13,16,10:17:01,10:19:01,[],['4']
14,6,10:20:50,10:22:50,['23'],"['60', '1']"
15,9,10:34:20,10:37:09,[],['23']
16,8,10:38:26,10:40:26,['68'],[]
17,10,10:43:00,10:47:00,"['64', '6']",[]
18,12,10:52:27,10:54:27,[],['6']
19,13,10:57:01,10:59:01,[],['68']
20,15,11:04:10,11:06:10,['36'],[]
21,6,11:10:48,11:12:48,"['3', '75']","['64', '36']"
22,9,11:24:18,11:26:18,[],['3']
23,8,11:27:35,11:29:35,[],['75']
24,6,11:42:15,19:00:00,[],[]
