number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:07:51,['47'],[]
2,11,08:20:35,08:22:35,[],['47']
3,8,08:27:13,08:32:00,['25'],[]
4,9,08:33:17,08:42:00,['37'],[]
5,12,08:48:26,08:51:35,[],['25']
6,6,09:01:57,10:04:45,"['34', '5']",['37']
7,8,10:17:25,10:19:25,[],['5']
8,10,10:21:59,10:27:00,['13'],[]
9,7,10:31:38,10:33:38,[],['34']
10,0,10:43:26,10:45:26,[],['13']
11,8,10:58:51,11:00:51,['21'],[]
12,11,11:05:29,11:07:29,[],['21']
13,8,11:12:07,11:14:07,"['29', '26']",[]
14,12,11:21:37,11:23:37,['6'],[]
15,6,11:33:59,11:35:59,"['4', '45']","['6', '29', '26']"
16,16,11:37:48,11:39:48,['9'],[]
17,12,11:48:25,11:53:30,[],['9']
18,9,11:59:56,12:01:56,[],['45']
19,8,12:03:13,12:42:00,['23'],['4']
20,6,12:54:40,13:24:45,['2'],['23']
21,10,13:35:07,13:37:25,['16'],['2']
22,14,13:43:58,13:47:00,"['31', '44']",[]
23,6,13:53:55,14:06:00,"['27', '28']","['16', '31', '44']"
24,12,14:16:22,14:22:02,[],['28']
25,8,14:29:32,14:31:32,[],['27']
26,6,14:44:12,19:00:00,[],[]
