number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:37:00,['23'],[]
2,1,08:43:14,08:45:14,[],['23']
3,2,08:48:42,08:52:00,['1'],[]
4,4,08:58:55,10:12:00,['24'],['1']
5,3,10:15:28,10:17:28,[],['24']
6,5,10:23:23,11:22:00,['27'],[]
7,4,11:27:43,11:32:55,['15'],['27']
8,6,11:38:50,11:40:50,[],['15']
9,3,11:46:33,12:33:14,"['14', '29']",[]
10,4,12:36:42,12:47:08,[],"['29', '14']"
11,3,12:50:36,12:53:09,['20'],[]
12,6,12:58:52,13:00:52,['10'],['20']
13,3,13:06:35,13:10:43,['5'],[]
14,1,13:17:38,13:19:38,[],"['5', '10']"
15,3,13:26:33,13:28:33,['18'],[]
16,4,13:32:01,13:34:01,['26'],['18']
17,3,13:37:29,13:39:29,[],['26']
18,0,13:48:48,19:00:00,[],[]
