number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:11:25,08:09:47,['15'],[]
3,1,08:15:19,08:17:19,['46'],[]
4,0,08:23:31,09:07:00,['60'],"['46', '15']"
5,1,09:13:12,09:19:28,['38'],[]
6,2,09:25:00,09:27:00,"['0', '32']",[]
7,4,09:41:46,09:43:46,[],"['60', '0', '38', '32']"
8,2,09:58:32,10:02:00,['55'],[]
9,4,10:16:46,10:19:46,"['45', '67']",['55']
10,3,10:29:00,10:42:00,['57'],['67']
11,2,10:47:32,10:52:00,['12'],['45']
12,1,10:57:32,10:59:32,[],"['57', '12']"
13,0,11:05:44,19:00:00,[],[]
