number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:16:51,08:03:18,['66'],[]
3,4,08:12:32,09:01:08,"['23', '21', '5']",['66']
4,2,09:15:54,09:17:54,[],['5']
5,1,09:23:26,09:25:36,[],['23']
6,0,09:31:48,09:33:48,['38'],['21']
7,1,09:40:00,09:42:00,"['18', '37', '22']",[]
8,3,09:53:05,09:55:05,[],"['37', '38']"
9,4,10:04:19,10:06:19,['3'],"['18', '22']"
10,2,10:21:05,10:23:05,['27'],['3']
11,0,10:34:30,10:36:30,[],['27']
12,1,10:42:42,10:52:00,['69'],[]
13,4,11:12:18,11:14:18,[],['69']
14,2,11:29:04,12:22:00,['42'],[]
15,3,12:27:32,12:29:32,[],['42']
16,0,12:46:23,13:05:10,['52'],[]
17,2,13:16:35,13:18:35,[],['52']
18,0,13:30:00,13:32:00,['40'],[]
19,3,13:48:51,13:52:00,['59'],[]
20,4,14:01:14,14:21:21,"['72', '0']","['40', '59']"
21,1,14:41:39,14:43:39,[],['72']
22,0,14:49:51,19:00:00,[],['0']
