number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,20,07:22:00,08:17:00,"['56', '25']",[]
3,4,08:30:55,08:35:37,['7'],[]
4,16,08:39:21,08:41:21,[],['7']
5,15,08:44:07,08:51:46,[],['25']
6,14,08:55:14,08:57:14,[],['56']
7,0,09:02:46,09:23:19,['32'],[]
8,15,09:32:19,09:34:19,['21'],['32']
9,4,09:40:42,09:50:46,['46'],[]
10,19,10:00:00,10:02:00,[],"['46', '21']"
11,17,10:07:00,10:09:00,['29'],[]
12,16,10:17:34,10:19:34,[],['29']
13,0,10:28:59,10:30:59,['37'],[]
14,18,10:49:25,10:51:43,[],['37']
15,17,10:55:56,10:57:56,"['13', '42']",[]
16,4,11:02:50,11:07:00,['23'],"['13', '42']"
17,20,11:20:55,11:22:55,[],['23']
18,0,11:44:55,19:00:00,[],[]
