number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,18,07:18:26,08:37:00,['11'],[]
3,16,08:49:32,11:07:11,['33'],['11']
4,4,11:10:55,11:55:40,['29'],['33']
5,20,12:09:35,12:11:35,[],['29']
6,17,12:20:49,13:44:45,['37'],[]
7,4,13:49:39,13:51:39,[],['37']
8,15,13:58:02,14:00:02,['8'],[]
9,4,14:06:25,15:33:33,['2'],['8']
10,20,15:47:28,16:42:00,"['1', '22']",['2']
11,19,16:46:54,16:52:00,['39'],[]
12,4,17:01:14,17:03:14,[],"['39', '22', '1']"
13,0,17:15:21,19:00:00,[],[]
