number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:12,08:02:00,['10'],[]
3,4,08:22:18,09:09:46,"['47', '27', '8']",['10']
4,2,09:24:32,09:26:32,[],['47']
5,1,09:32:04,09:51:21,['87'],['8']
6,0,09:57:33,10:17:04,['71'],"['87', '27']"
7,1,10:23:16,11:12:56,['46'],['71']
8,4,11:33:14,11:35:14,['40'],['46']
9,2,11:50:00,11:52:00,"['60', '67']",[]
10,1,11:57:32,11:59:32,['31'],['67']
11,0,12:05:44,12:07:44,[],"['60', '40', '31']"
12,2,12:19:09,12:53:07,['76'],[]
13,0,13:04:32,19:00:00,[],['76']
