number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,4,07:12:55,08:24:18,['10'],[]
3,6,08:33:00,08:35:00,[],['10']
4,7,08:37:46,09:37:58,['30'],[]
5,6,09:40:44,09:42:44,['4'],[]
6,4,09:51:26,09:53:37,"['22', '65', '23']","['30', '4']"
7,5,09:57:19,09:59:19,[],['23']
8,6,10:05:14,10:07:14,[],['65']
9,7,10:10:00,10:12:00,['63'],['22']
10,6,10:14:46,10:16:46,[],['63']
11,4,10:25:28,12:37:00,['59'],[]
12,6,12:45:42,13:07:00,['85'],['59']
13,4,13:15:42,13:17:42,['38'],['85']
14,8,13:30:37,13:57:00,['16'],['38']
15,4,14:09:55,14:11:55,[],['16']
16,8,14:24:50,14:29:19,['79'],[]
17,7,14:34:42,14:36:42,[],['79']
18,8,14:42:05,19:00:00,[],[]
