number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:12,08:12:00,"['86', '28']",[]
3,0,08:18:12,08:33:28,['89'],"['86', '28']"
4,2,08:44:53,08:46:53,[],['89']
5,1,08:52:25,09:00:51,['17'],[]
6,0,09:07:03,09:09:03,[],['17']
7,1,09:15:15,09:29:08,['64'],[]
8,2,09:34:40,09:36:40,[],['64']
9,4,09:51:26,09:53:26,"['30', '7']",[]
10,3,10:02:40,10:04:40,[],"['30', '7']"
11,4,10:13:54,10:15:54,"['57', '48']",[]
12,1,10:36:12,10:38:12,[],"['57', '48']"
13,4,10:58:30,11:00:30,['18'],[]
14,1,11:20:48,11:22:48,['78'],['18']
15,0,11:29:00,11:32:58,"['2', '56', '80']",['78']
16,1,11:39:10,11:41:10,[],"['56', '2']"
17,3,11:52:15,12:45:28,['38'],['80']
18,4,12:54:42,13:39:31,"['26', '85', '6', '15']",['38']
19,2,13:54:17,13:56:17,[],"['26', '15']"
20,0,14:07:42,19:00:00,[],"['85', '6']"
