user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[17, 16, 10]","[21, 0, 6, 18]",8.0,33.55,28.75,2
1,"[6, 10]","[11, 6, 19]",8.0,20.48,19.6,2
2,[0],"[1, 20]",2.0,17.87,19.87,1
3,[16],"[12, 0]",2.0,19.63,21.63,1
4,"[10, 6]","[4, 6, 12]",23.0,14.22,18.22,2
5,[16],"[11, 16]",2.0,10.92,12.92,1
6,"[6, 10]","[13, 6, 18]",4.0,12.23,16.23,2
7,"[7, 8, 6]","[26, 28, 6, 11]",23.1,33.23,36.57,2
8,"[7, 8, 10]","[26, 28, 6, 2]",7.8,31.2,24.12,2
9,"[16, 18, 7]","[14, 6, 28, 26]",29.0,25.93,31.92,3
10,[7],"[21, 28]",20.9,15.72,17.63,1
11,"[7, 18, 10]","[23, 28, 6, 3]",8.5,33.95,22.42,2
12,"[7, 18, 6]","[24, 28, 6, 11]",13.0,36.47,31.7,2
13,[16],"[0, 9]",2.0,13.85,15.85,1
14,"[16, 17]","[13, 0, 26]",6.0,37.87,34.37,3
15,[10],"[0, 5]",2.0,15.0,17.0,1
16,[16],"[8, 11]",2.0,4.63,6.63,1
17,[7],"[28, 27]",2.0,3.63,5.63,1
18,"[6, 18, 7]","[15, 6, 28, 27]",14.6,22.65,28.63,3
19,"[18, 6]","[28, 6, 9]",18.2,31.17,29.87,2
20,[7],"[28, 25]",2.0,6.92,8.92,1
21,"[16, 8, 7]","[7, 6, 28, 25]",13.7,33.32,26.0,2
22,"[16, 10]","[16, 6, 0]",17.3,20.45,18.77,1
23,"[0, 8]","[1, 6, 29]",4.0,19.17,23.17,2
24,"[10, 8]","[18, 6, 30]",4.0,10.7,13.12,2
25,[6],"[9, 11]",2.0,4.07,6.07,1
26,"[6, 0]","[11, 6, 3]",4.0,20.45,24.45,2
27,[8],"[29, 31]",2.0,6.43,8.43,1
28,[16],"[6, 8]",4.0,19.15,14.67,1
29,[6],"[10, 15]",2.0,6.55,8.55,1
