number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:18:35,[],[]
2,2,08:30:00,08:32:00,['20'],[]
3,1,08:37:32,08:39:32,['54'],[]
4,0,08:45:44,09:03:30,"['13', '38']","['20', '54']"
5,1,09:09:42,09:11:41,[],"['13', '38']"
6,0,09:17:53,09:42:00,['43'],[]
7,2,09:53:25,10:02:00,['28'],[]
8,3,10:07:32,10:09:32,['95'],['43']
9,4,10:18:46,10:20:46,[],"['28', '95']"
10,3,10:30:00,10:32:00,['10'],[]
11,0,10:48:51,11:03:09,[],['10']
12,3,11:20:00,11:22:00,"['50', '3']",[]
13,4,11:31:14,11:47:42,['48'],"['3', '50']"
14,3,11:56:56,12:03:56,[],['48']
15,1,12:15:01,12:57:00,['16'],[]
16,3,13:08:05,13:22:00,['17'],['16']
17,4,13:31:14,13:55:53,"['35', '24', '0']",['17']
18,3,14:05:07,14:07:07,[],"['24', '0']"
19,1,14:18:12,14:48:41,['34'],['35']
20,0,14:54:53,15:22:26,"['62', '15']",['34']
21,1,15:28:38,15:32:00,"['40', '94']",['62']
22,3,15:43:05,15:45:05,[],['15']
23,4,15:54:19,16:07:38,['14'],"['40', '94']"
24,2,16:22:24,16:52:00,['2'],['14']
25,4,17:06:46,17:30:46,['26'],['2']
26,3,17:40:00,17:42:02,[],['26']
27,0,17:58:53,19:00:00,[],[]
