number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,23,07:14:20,08:17:00,"['3', '35']",[]
3,13,08:23:39,08:32:05,[],"['3', '35']"
4,25,08:35:00,08:37:00,['61'],[]
5,24,08:42:32,08:44:32,[],['61']
6,13,08:51:34,08:59:33,"['1', '59', '26']",[]
7,25,09:02:28,09:04:28,[],['26']
8,24,09:10:00,09:12:00,['40'],[]
9,22,09:24:49,09:26:48,[],"['1', '59']"
10,21,09:32:20,10:17:00,['7'],['40']
11,13,10:30:43,10:32:43,['31'],['7']
12,23,10:39:22,11:04:06,['37'],['31']
13,13,11:10:45,11:35:21,['2'],['37']
14,24,11:42:23,11:44:23,[],['2']
15,21,12:02:13,19:00:00,[],[]
