number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:32:00,['25'],[]
2,2,09:39:08,09:49:40,['57'],[]
3,3,09:53:08,09:55:08,['15'],[]
4,4,09:58:36,10:00:36,[],"['15', '25', '57']"
5,3,10:04:04,10:06:04,['16'],[]
6,5,10:11:59,10:13:59,[],['16']
7,1,10:24:33,11:02:00,['52'],[]
8,3,11:08:55,11:27:00,['7'],['52']
9,1,11:33:55,11:35:55,[],['7']
10,2,11:39:23,12:32:00,['56'],[]
11,3,12:35:28,12:43:47,[],['56']
12,4,12:47:15,12:49:15,['44'],[]
13,3,12:52:43,13:07:00,"['38', '12']",['44']
14,4,13:10:28,13:12:28,[],['38']
15,5,13:18:11,13:52:00,['24'],['12']
16,4,13:57:43,13:59:43,['19'],['24']
17,3,14:03:11,14:05:21,"['47', '6']",['19']
18,4,14:08:49,14:10:49,[],['47']
19,5,14:16:32,14:18:32,[],['6']
20,4,14:24:15,14:26:15,['30'],[]
21,3,14:29:43,14:31:43,[],['30']
22,0,14:41:02,19:00:00,[],[]
