number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,6,07:17:15,08:39:02,['31'],[]
3,0,08:56:17,09:04:33,['82'],['31']
4,2,09:10:00,09:12:00,['70'],[]
5,6,09:24:12,09:26:12,[],"['70', '82']"
6,20,09:31:57,09:52:00,"['68', '74']",[]
7,17,09:58:26,10:03:04,"['22', '2']","['68', '74']"
8,6,10:05:56,10:07:56,[],"['22', '2']"
9,19,10:10:48,10:12:48,['0'],[]
10,2,10:27:10,10:31:52,[],['0']
11,0,10:37:19,10:47:00,['86'],[]
12,1,10:51:38,10:59:03,[],['86']
13,4,11:08:51,11:10:51,['81'],[]
14,0,11:24:45,11:26:45,['3'],['81']
15,3,11:37:40,11:39:40,[],['3']
16,0,11:50:35,19:00:00,[],[]
