number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,13,07:09:22,08:12:00,['56'],[]
3,15,08:17:09,08:19:09,['53'],[]
4,6,08:23:47,08:25:46,[],"['53', '56']"
5,14,08:32:41,08:42:00,['87'],[]
6,7,08:52:22,08:54:22,[],['87']
7,9,08:58:26,09:13:14,['8'],[]
8,11,09:17:18,09:27:00,['40'],[]
9,16,09:37:55,09:39:55,[],['40']
10,6,09:41:44,10:07:56,"['22', '2']",['8']
11,16,10:09:45,10:11:45,[],['2']
12,11,10:22:40,10:24:40,[],['22']
13,6,10:37:24,11:11:49,"['43', '52']",[]
14,12,11:22:11,11:24:11,[],['52']
15,9,11:30:37,11:32:37,[],['43']
16,6,11:44:07,19:00:00,[],[]
