number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,23,07:14:20,08:07:00,['35'],[]
3,25,08:10:55,08:12:55,['9'],[]
4,13,08:15:50,08:17:50,[],"['9', '35']"
5,25,08:20:45,08:22:45,['61'],[]
6,24,08:28:17,08:30:17,['19'],['61']
7,13,08:37:19,08:57:40,"['26', '51']",['19']
8,25,09:00:35,09:02:35,[],['26']
9,23,09:06:30,10:07:00,['56'],['51']
10,24,10:10:55,10:12:55,['69'],[]
11,13,10:19:57,10:42:00,['43'],"['69', '56']"
12,22,10:52:19,11:05:04,['4'],['43']
13,21,11:10:36,11:12:36,['65'],['4']
14,13,11:26:19,11:28:19,['21'],['65']
15,21,11:42:02,19:00:00,[],['21']
