number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:12,08:17:00,['27'],[]
3,0,08:23:12,08:47:59,"['51', '66', '29']",['27']
4,4,09:13:59,10:09:29,"['56', '14']","['51', '66', '29']"
5,3,10:18:43,10:20:43,[],['56']
6,1,10:31:48,11:17:00,['47'],['14']
7,0,11:23:12,12:07:45,['95'],['47']
8,3,12:24:36,12:26:36,[],['95']
9,4,12:35:50,12:37:50,['38'],[]
10,2,12:52:36,12:56:36,[],['38']
11,1,13:02:08,15:02:00,['67'],[]
12,0,15:08:12,15:16:31,[],['67']
13,1,15:22:43,15:47:00,['31'],[]
14,4,16:07:18,16:15:14,['48'],['31']
15,2,16:30:00,16:32:00,['70'],[]
16,0,16:43:25,19:00:00,[],"['70', '48']"
