number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,16,07:14:04,08:23:54,['6'],[]
3,18,08:30:33,08:32:33,['79'],[]
4,20,08:38:05,08:40:05,[],['79']
5,21,08:43:47,08:45:47,[],['6']
6,16,08:59:51,09:01:51,['32'],[]
7,17,09:07:23,09:12:00,"['71', '82']",['32']
8,0,09:20:31,10:27:11,['83'],"['71', '82']"
9,16,10:33:39,10:35:39,[],['83']
10,15,10:39:21,11:20:14,['4'],[]
11,0,11:23:00,11:25:00,[],['4']
12,16,11:31:28,11:35:17,['9'],[]
13,0,11:41:45,11:43:45,[],['9']
14,16,11:50:13,12:16:18,['64'],[]
15,15,12:20:00,12:22:00,['13'],['64']
16,0,12:24:46,12:26:46,[],['13']
17,16,12:33:14,12:50:27,['3'],[]
18,0,12:56:55,14:37:55,['89'],['3']
19,18,14:49:29,14:51:29,[],['89']
20,17,14:55:11,14:57:11,['28'],[]
21,0,15:05:42,15:16:31,"['72', '67']",['28']
22,15,15:19:17,15:21:17,[],['67']
23,20,15:35:21,16:37:00,"['59', '24']",['72']
24,19,16:39:46,16:41:46,[],['59']
25,16,16:50:17,16:52:17,[],['24']
26,21,17:06:21,17:10:20,['91'],[]
27,15,17:27:51,17:29:51,[],['91']
28,21,17:47:22,19:00:00,[],[]
