number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,12,07:16:31,08:17:00,['46'],[]
3,11,08:21:58,09:02:00,['25'],['46']
4,4,09:12:48,09:15:59,['51'],['25']
5,10,09:21:54,09:23:54,[],['51']
6,9,09:29:49,09:43:09,['15'],[]
7,13,09:55:09,09:57:09,[],['15']
8,14,10:00:51,10:17:15,['83'],[]
9,0,10:25:11,10:52:00,['97'],['83']
10,14,10:59:56,11:01:56,['45'],['97']
11,10,11:18:33,11:20:33,[],['45']
12,8,11:30:52,11:32:52,"['44', '26']",[]
13,9,11:43:38,11:45:38,[],['44']
14,13,11:57:38,11:59:38,[],['26']
15,10,12:16:39,12:18:39,['38'],[]
16,4,12:24:34,12:26:34,[],['38']
17,11,12:37:22,12:40:02,['99'],[]
18,12,12:45:00,12:47:00,['74'],[]
19,13,12:53:43,12:55:43,['33'],[]
20,14,12:59:25,13:01:25,[],['74']
21,0,13:09:21,13:18:24,"['41', '12']","['99', '33']"
22,14,13:26:20,13:28:20,[],['41']
23,13,13:32:02,13:34:36,['90'],[]
24,11,13:46:17,13:48:17,[],['12']
25,9,13:52:05,13:54:05,[],['90']
26,10,14:00:00,14:02:00,"['89', '16']",[]
27,4,14:07:55,14:09:55,['68'],"['89', '16']"
28,10,14:15:50,14:22:00,"['23', '73']",['68']
29,11,14:27:32,14:29:32,[],"['23', '73']"
30,12,14:34:30,15:52:00,['98'],[]
31,4,16:07:46,16:09:46,['31'],['98']
32,9,16:21:35,16:23:35,['5'],['31']
33,11,16:27:23,16:29:23,['77'],[]
34,13,16:41:04,16:43:03,[],"['5', '77']"
35,0,16:54:12,17:00:28,"['96', '70']",[]
36,13,17:11:37,17:33:19,['34'],"['96', '70']"
37,4,17:55:48,18:10:03,[],['34']
38,8,18:22:58,19:00:00,[],[]
