number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:07:00,['51'],[]
2,4,09:19:55,10:03:51,"['60', '38', '20', '15']",['51']
3,5,10:07:33,10:09:33,[],"['38', '20', '60']"
4,6,10:15:28,10:17:28,[],['15']
5,5,10:23:23,10:32:00,['58'],[]
6,4,10:35:42,10:48:14,[],['58']
7,6,10:56:56,11:21:59,['79'],[]
8,4,11:30:41,11:32:42,[],['79']
9,5,11:36:24,12:56:18,['42'],[]
10,4,13:00:00,14:03:19,['10'],['42']
11,5,14:07:01,14:32:00,['73'],['10']
12,4,14:35:42,14:37:42,[],['73']
13,6,14:46:24,15:37:00,['33'],[]
14,8,15:44:13,15:55:03,['78'],['33']
15,7,16:00:26,16:02:26,[],['78']
16,8,16:07:49,17:42:09,['16'],[]
17,7,17:47:32,17:49:32,[],['16']
18,8,17:54:55,19:00:00,[],[]
