number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:09:17,[],[]
2,13,08:31:13,08:33:13,['70'],[]
3,4,08:55:42,08:57:42,['32'],['70']
4,0,09:23:42,09:25:42,"['44', '8']",['32']
5,13,09:36:51,09:38:51,[],['44']
6,11,09:50:32,09:53:02,[],['8']
7,0,10:10:00,10:12:00,"['52', '12']",[]
8,13,10:23:09,10:52:04,"['74', '55']","['52', '12']"
9,0,11:03:13,11:22:09,['48'],"['74', '55']"
10,4,11:48:09,11:50:09,['79'],[]
11,9,12:01:58,12:22:00,"['69', '7']","['48', '79']"
12,0,12:41:28,13:01:20,['88'],"['69', '7']"
13,13,13:12:29,13:14:29,['3'],['88']
14,0,13:25:38,13:31:56,"['0', '17']",['3']
15,14,13:39:52,13:41:52,[],['17']
16,13,13:45:34,14:23:08,['76'],['0']
17,14,14:26:50,14:28:50,[],['76']
18,4,14:50:23,14:52:23,['73'],[]
19,9,15:04:12,15:06:12,[],['73']
20,11,15:10:00,15:12:00,['50'],[]
21,13,15:23:41,15:27:00,"['22', '78']",['50']
22,12,15:33:43,15:36:32,['5'],['22']
23,8,15:53:03,15:55:03,"['33', '47']","['5', '78']"
24,13,16:16:59,16:18:59,['30'],['33']
25,0,16:30:08,16:32:08,[],"['47', '30']"
26,13,16:43:17,16:45:17,['67'],[]
27,0,16:56:26,17:05:04,['11'],['67']
28,13,17:16:13,17:18:13,['16'],['11']
29,8,17:40:09,19:00:00,[],['16']
