number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:16:51,08:47:00,['10'],[]
3,4,08:56:14,09:00:16,['5'],['10']
4,3,09:09:30,09:11:30,[],['5']
5,1,09:22:35,09:24:35,['21'],[]
6,4,09:44:53,09:46:53,[],['21']
7,1,10:07:11,10:42:00,['22'],[]
8,0,10:48:12,10:50:12,['28'],['22']
9,4,11:16:12,11:59:10,['1'],['28']
10,2,12:13:56,12:26:02,['58'],[]
11,0,12:37:27,12:40:25,[],"['58', '1']"
12,3,12:57:16,13:50:09,['42'],[]
13,4,13:59:23,14:01:23,"['19', '6']",['42']
14,3,14:10:37,14:12:37,[],['19']
15,0,14:29:28,19:00:00,[],['6']
