number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,22,07:05:32,08:12:00,['25'],[]
3,13,08:22:19,08:35:47,['54'],['25']
4,25,08:38:42,09:27:00,"['36', '64']",['54']
5,13,09:29:55,09:31:55,['10'],"['36', '64']"
6,24,09:38:57,09:40:57,['39'],['10']
7,21,09:58:47,10:00:47,['14'],['39']
8,13,10:14:30,11:32:58,"['37', '69']",['14']
9,24,11:40:00,11:42:00,['32'],['69']
10,23,11:45:55,11:59:21,[],['37']
11,21,12:13:41,12:15:41,[],['32']
12,22,12:21:13,12:42:00,['56'],[]
13,13,12:52:19,13:14:33,['4'],['56']
14,24,13:21:35,13:23:35,[],['4']
15,25,13:29:07,13:31:07,['57'],[]
16,13,13:34:02,13:36:02,[],['57']
17,21,13:49:45,19:00:00,[],[]
