number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:13:35,[],[]
2,19,08:30:56,08:32:56,"['12', '2']",[]
3,16,08:45:25,08:47:25,[],['2']
4,0,08:56:50,08:58:50,[],['12']
5,15,09:07:50,09:22:00,['5'],[]
6,18,09:37:18,09:44:58,[],['5']
7,20,09:50:00,09:52:00,['0'],[]
8,18,09:57:02,10:02:00,"['35', '59']",[]
9,4,10:11:00,10:13:46,[],"['35', '0', '59']"
10,19,10:23:00,10:25:00,['22'],[]
11,17,10:30:00,10:32:00,['27'],[]
12,0,10:47:40,10:49:58,[],"['27', '22']"
13,15,10:58:58,11:22:00,['21'],[]
14,0,11:31:00,11:33:00,[],['21']
15,15,11:42:00,12:47:00,['40'],[]
16,4,12:53:23,14:10:12,"['1', '26', '39', '57']",['40']
17,17,14:15:06,14:17:06,[],['26']
18,19,14:22:06,14:24:06,[],['1']
19,20,14:29:00,14:38:59,[],"['39', '57']"
20,4,14:52:54,14:54:54,['37'],[]
21,18,15:03:54,15:05:54,[],['37']
22,0,15:24:20,19:00:00,[],[]
