number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:20:11,[],[]
2,5,08:35:00,08:37:00,['50'],[]
3,2,08:44:50,08:47:00,['53'],[]
4,0,08:54:08,08:56:08,[],"['50', '53']"
5,3,09:05:27,09:58:17,['29'],[]
6,5,10:04:12,10:07:00,['54'],['29']
7,4,10:12:43,10:14:43,"['35', '0', '58', '59']",[]
8,3,10:18:11,10:27:40,"['9', '19']","['35', '58', '59']"
9,0,10:36:59,10:49:59,"['20', '27', '22']","['54', '9', '0', '19']"
10,1,10:56:13,10:58:12,[],"['20', '27', '22']"
11,2,11:01:40,13:37:00,['56'],[]
12,3,13:40:28,14:49:26,['37'],['56']
13,4,14:52:54,14:54:54,[],['37']
14,0,15:07:01,19:00:00,[],[]
