number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:56:01,['41'],[]
2,21,10:04:35,10:06:35,['34'],[]
3,22,10:10:07,10:18:48,[],['41']
4,24,10:27:50,10:42:00,['18'],['34']
5,21,10:54:28,10:56:28,[],['18']
6,0,11:05:02,11:38:00,['21'],[]
7,21,11:46:34,12:03:34,[],['21']
8,22,12:07:06,12:22:32,['8'],[]
9,24,12:31:34,12:33:34,[],['8']
10,21,12:46:02,12:57:00,"['49', '48']",[]
11,22,13:00:32,13:02:32,[],['48']
12,23,13:06:04,13:08:04,[],['49']
13,24,13:13:36,13:33:13,['57'],[]
14,0,13:54:05,19:00:00,[],['57']
